source,record_id,application_number,publication_number,patent_number,invention_title,filing_date,filing_year,publication_date,grant_date,first_applicant,applicant_names,assignee_names,cpc_symbols,application_type,source_url,query_year,ticker,parent_company,matched_terms_all,matched_alias_terms,matched_product_terms,matched_text_all,match_fields_all,match_kinds_all,mention_types_all,match_contexts_all,matched_term_count,matched_alias_term_count,matched_product_term_count,match_occurrence_count,max_confidence_score,needs_manual_review,review_reasons_all,best_match_term,best_match_field,best_match_kind
uspto,19220491,19220491,US20250372362A1,,METHOD FOR DETERMINING ABUNDANCE OF IONS,2025-05-28,2025,2025-12-04,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19220491,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19220827,19220827,US20260044592A1,,SELF-DIRECTED COMPUTER SYSTEM VALIDATION,2025-05-28,2025,2026-02-12,,Dionex Corporation,Dionex Corporation,,,Utility,https://patentcenter.uspto.gov/applications/19220827,2025,TMO,Thermo Fisher Scientific,Dionex,Dionex,,dionex,applicant_names; first_applicant,company_alias,generic_mention,dionex corporation,1,1,0,2,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19221078,19221078,US20250372359A1,,SCIENTIFIC MASS SPECTROMETRY INSTRUMENT ELECTRICAL DIAGNOSTIC SYSTEMS,2025-05-28,2025,2025-12-04,,Thermo Finnigan LLC,Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19221078,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19222542,19222542,US20250366897A1,,Adapter for a mixing system for preparing a bone cement paste and kit for preparing a bone cement paste comprising an adapter and a mixing system,2025-05-29,2025,2025-12-04,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19222542,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19222826,19222826,US20250369888A1,,RAMAN-BASED QUALITY MONITORING OF BIOPHARMACEUTICAL PRODUCTION PROCESSES,2025-05-29,2025,2025-12-04,,THERMO SCIENTIFIC PORTABLE ANALYTICAL INSTRUMENTS INC.,THERMO SCIENTIFIC PORTABLE ANALYTICAL INSTRUMENTS INC.,,,Utility,https://patentcenter.uspto.gov/applications/19222826,2025,TMO,Thermo Fisher Scientific,Thermo Scientific,Thermo Scientific,,thermo scientific,applicant_names; first_applicant,company_alias,methods_or_use,thermo scientific portable analytical instruments inc,1,1,0,2,0.98,False,,Thermo Scientific,applicant_names,company_alias
uspto,19225473,19225473,US20250376405A1,,"METHOD FOR FABRICATING A HOLLOW-CORE FIBER AND FOR FABRICATING A PREFORM FOR A HOLLOW-CORE FIBER, AND PREFORM PRECURSOR THEREFOR",2025-06-02,2025,2025-12-11,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19225473,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19225490,19225490,US20250376408A1,,Method and preform for producing a hollow core fiber and method for producing a preform for a hollow core fiber,2025-06-02,2025,2025-12-11,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19225490,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19225525,19225525,US20250375813A1,,METHOD FOR CONNECTING ELECTRONIC COMPONENTS,2025-06-02,2025,2025-12-11,,Heraeus Electronics GmbH & Co. KG,Heraeus Electronics GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19225525,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electronics gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19225658,19225658,US20250376410A1,,POSITIONING AID AND METHOD FOR PRODUCING A HOLLOW-CORE FIBER AND A PREFORM THEREFOR USING THE POSITIONING AID,2025-06-02,2025,2025-12-11,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19225658,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19225722,19225722,US20250376406A1,,METHOD FOR PRODUCING A PREFORM FOR A HOLLOW-CORE FIBER,2025-06-02,2025,2025-12-11,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19225722,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19226745,19226745,US20250375812A1,,PROCESS FOR PRODUCING A SINTERED LAYERED BODY BY CONTROLLING THE PARTICLE SIZE DISTRIBUTION OF A POWDER EMPLOYED,2025-06-03,2025,2025-12-11,,Heraeus Covantics North America LLC,Heraeus Covantics North America LLC,,,Utility,https://patentcenter.uspto.gov/applications/19226745,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus covantics north america llc,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19237992,19237992,US20250304460A1,,CERAMIC SINTERED BODY COMPRISING MAGNESIUM ALUMINATE SPINEL,2025-06-13,2025,2025-10-02,,Heraeus Covantics North America LLC,Heraeus Covantics North America LLC,,,Utility,https://patentcenter.uspto.gov/applications/19237992,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus covantics north america llc,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19250329,19250329,US20260023051A1,,"SAMPLE INJECTOR FOR LIQUID CHROMATOGRAPHY, PARTICULARLY FOR HIGH PERFORMANCE LIQUID CHROMATOGRAPHY",2025-06-26,2025,2026-01-22,,Dionex Softron GmbH,Dionex Softron GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19250329,2025,TMO,Thermo Fisher Scientific,Dionex,Dionex,,dionex,applicant_names; first_applicant,company_alias,generic_mention,dionex softron gmbh,1,1,0,2,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19259900,19259900,US20260014293A1,,"HEMOSTATIC AGENT IN PASTE FORM, USE THEREOF, AND METHOD FOR PRODUCING A LOCAL ACTIVE AGENT RELEASE SYSTEM",2025-07-03,2025,2026-01-15,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19259900,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19264097,19264097,US20260002916A1,,STATE DETERMINATION OF A FLUIDIC SYSTEM,2025-07-09,2025,2026-01-01,,Dionex Softron GmbH,Dionex Softron GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19264097,2025,TMO,Thermo Fisher Scientific,Dionex,Dionex,,dionex,applicant_names; first_applicant,company_alias,generic_mention,dionex softron gmbh,1,1,0,2,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19268487,19268487,US20250343038A1,,ELECTROSTATIC ION TRAP CONFIGURATION,2025-07-14,2025,2025-11-06,,California Institute of Technology,California Institute of Technology; Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19268487,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names,company_alias,generic_mention,california institute of technology thermo fisher scientific bremen gmbh,3,3,0,3,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19273877,19273877,US20250345561A1,,"DEVICE FOR TEMPORARY, LOCAL ADMINISTRATION OF FLUIDS",2025-07-18,2025,2025-11-13,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19273877,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19277529,19277529,US20250346537A1,,SINTERED CERAMIC BODY AND METHOD OF MAKING,2025-07-23,2025,2025-11-13,,Heraeus Covantics North America LLC,Heraeus Covantics North America LLC,,,Utility,https://patentcenter.uspto.gov/applications/19277529,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus covantics north america llc,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19282773,19282773,US20260024615A1,,DETECTION DEVICE AND METHOD,2025-07-28,2025,2026-01-22,,"AFFYMETRIX, INC.","AFFYMETRIX, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19282773,2025,TMO,Thermo Fisher Scientific,Affymetrix,Affymetrix,,affymetrix,applicant_names; first_applicant,company_alias,generic_mention,affymetrix inc,1,1,0,2,0.88,True,single_token_term,Affymetrix,applicant_names,company_alias
uspto,19290881,19290881,US20260071900A1,,DIGITAL DEVICE INTERFACE FOR SCIENTIFIC INSTRUMENTS,2025-08-05,2025,2026-03-12,,Dionex Softron GmbH,Dionex Softron GmbH; Thermo Finnigan LLC; Thermo Electron North America LLC,,,Utility,https://patentcenter.uspto.gov/applications/19290881,2025,TMO,Thermo Fisher Scientific,Dionex; Finnigan,Dionex; Finnigan,,dionex; finnigan,applicant_names; first_applicant,company_alias,generic_mention,dionex softron gmbh thermo finnigan llc thermo electron north america llc || dionex softron gmbh,2,2,0,3,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19292307,19292307,US20250364238A1,,Ion accumulation control for analytical instrument,2025-08-06,2025,2025-11-27,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19292307,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19295124,19295124,US20260067017A1,,CLOCK AND EVENT SYNCHRONIZATION,2025-08-08,2025,2026-03-05,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19295124,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19296266,19296266,US20260049021A1,,METHOD FOR PRODUCING AN ANTI-RESONANT HOLLOW-CORE FIBER,2025-08-11,2025,2026-02-19,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19296266,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19298536,19298536,US20260117294A1,,Multiallelic Genotyping Of Single Nucleotide Polymorphisms And Indels,2025-08-13,2025,2026-04-30,,"AFFYMETRIX, INC.","AFFYMETRIX, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19298536,2025,TMO,Thermo Fisher Scientific,Affymetrix,Affymetrix,,affymetrix,applicant_names; first_applicant,company_alias,generic_mention,affymetrix inc,1,1,0,2,0.88,True,single_token_term,Affymetrix,applicant_names,company_alias
uspto,19300189,19300189,US20260051424A1,,METHOD FOR PRODUCING A BI- OR MULTIPOLAR LEAD,2025-08-14,2025,2026-02-19,,Heraeus Medevio GmbH & Co. KG,Heraeus Medevio GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19300189,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medevio gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19302574,19302574,US20260054032A1,,METHOD FOR PRODUCING A CATHETER BODY,2025-08-18,2025,2026-02-26,,Contract Medical International GmbH,Contract Medical International GmbH; Heraeus Medevio GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19302574,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names,company_alias,generic_mention,contract medical international gmbh heraeus medevio gmbh and co kg,1,1,0,1,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19302649,19302649,US20260060125A1,,"SUBSTRATE ARRANGEMENT, METHOD FOR PRODUCING AN ELECTRONIC ASSEMBLY, AND ELECTRONIC ASSEMBLY",2025-08-18,2025,2026-02-26,,Heraeus Electronics GmbH & Co. KG,Heraeus Electronics GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19302649,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electronics gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19303400,19303400,US20260043824A1,,AUTOSAMPLER,2025-08-19,2025,2026-02-12,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH; Thermo Fisher Scientific S.p.A.,,,Utility,https://patentcenter.uspto.gov/applications/19303400,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh thermo fisher scientific s p a || thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19307154,19307154,US20250391651A1,,CAPILLARY EMITTER WITH ELECTROSPRAY IONIZATION PROVIDING FEMTOLITER TO NANOLITER FLOW RATES,2025-08-22,2025,2025-12-25,,Thermo Finnigan LLC,Thermo Finnigan LLC; University of New Hampshire,,,Utility,https://patentcenter.uspto.gov/applications/19307154,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc university of new hampshire || thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19313281,19313281,US20260060807A1,,APPARATUS FOR COATING IMPLANTS AND ASSOCIATED METHOD,2025-08-28,2025,2026-03-05,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19313281,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19321954,19321954,US20260069324A1,,DEVICE AND METHOD FOR PRODUCING AN INTRAMEDULLARY ROD SPACER,2025-09-08,2025,2026-03-12,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19321954,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19325405,19325405,US20260074172A1,,MULTI-REFLECTION MASS SPECTROMETER,2025-09-10,2025,2026-03-12,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19325405,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19325924,19325924,US20260011543A1,,High resolution multi-reflection time-of-flight mass analyser,2025-09-11,2025,2026-01-08,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19325924,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19332306,19332306,US20260083373A1,,METHOD FOR PRODUCING A BI- OR MULTIPOLAR LEAD,2025-09-18,2025,2026-03-26,,Heraeus Medevio GmbH & Co. KG,Heraeus Medevio GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19332306,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medevio gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19334222,19334222,US20260016630A1,,ANTI-RESONANCE PREFORM WITH TWO CONTACT POINTS,2025-09-19,2025,2026-01-15,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19334222,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
